Participant_ID,audio_feat_0,audio_feat_1,audio_feat_2,audio_feat_3,audio_feat_4,audio_feat_5,audio_feat_6,audio_feat_7,audio_feat_8,audio_feat_9,audio_feat_10,audio_feat_11,audio_feat_12,audio_feat_13,audio_feat_14,audio_feat_15,audio_feat_16,audio_feat_17,audio_feat_18,audio_feat_19,audio_feat_20,audio_feat_21,audio_feat_22,audio_feat_23,audio_feat_24,audio_feat_25,audio_feat_26,audio_feat_27,audio_feat_28,audio_feat_29,audio_feat_30,audio_feat_31,audio_feat_32,audio_feat_33,audio_feat_34,audio_feat_35,audio_feat_36,audio_feat_37,audio_feat_38,audio_feat_39,audio_feat_40,audio_feat_41,audio_feat_42,audio_feat_43,audio_feat_44,audio_feat_45,audio_feat_46,audio_feat_47,audio_feat_48,audio_feat_49,audio_feat_50,audio_feat_51,audio_feat_52,audio_feat_53,audio_feat_54,audio_feat_55,audio_feat_56,audio_feat_57,audio_feat_58,audio_feat_59,audio_feat_60,audio_feat_61,audio_feat_62,audio_feat_63,audio_feat_64,audio_feat_65,audio_feat_66,audio_feat_67,audio_feat_68,audio_feat_69,audio_feat_70,audio_feat_71,audio_feat_72,audio_feat_73,audio_feat_74,audio_feat_75,audio_feat_76,audio_feat_77,audio_feat_78,audio_feat_79,audio_feat_80,audio_feat_81,audio_feat_82,audio_feat_83,audio_feat_84,audio_feat_85,audio_feat_86,audio_feat_87,audio_feat_88,audio_feat_89,audio_feat_90,audio_feat_91
380,0.21348699763607787,-14.672021038751373,25.341655475704243,-0.004202401953834448,0.002782170942981942,0.05833628394017356,21.41338912931371,6.821834541603333,9.014128021774388,1.950182556822013,9.62057085698154,0.007924440529723837,0.4106165136372278,2.142898787933353,1.6369496825012626,7.494183197007459,587.1550893543646,1369.7162894965334,-127.14582021962701,1560.659303072274,-131.4067505197497,2555.9483967863193,-133.47448485228162,0.2519933372039673,8.536721757092513,10.400836613962781,0.028507198244393853,0.018496031225606873,0.09504606188516235,14.395349901648096,12.44272087711363,15.133309145784887,12.971793353687724,12.70677570863289,0.0226490027415836,0.8975881817583329,3.1924714135306096,4.248200310986433,11.071287552302673,183.06314988924888,204.34206457890735,93.35873042938393,222.44014819704333,88.05607668159006,220.54104107391098,85.30210124174006,0.01495328,-47.28175,-21.41573,-0.1274453,-0.08328129,0.0007198987,-40.03872,-40.66457,-47.83024,-83.16845,0.0,0.0,0.0,-10.5207,-172.4082,-164.3101,91.1293,16.93423,-201.0,879.592,-201.0,1635.685,-201.0,2.390278,26.79144,61.45521,0.1216945,0.05674334,5.27782,62.42403,57.65963,84.06789,44.03412,60.97144,0.7842903,6.0206,16.96987,182.6912,56.82814,1403.01,4333.139,26.87188,2631.921,21.95091,3859.945,39.74732
381,0.05326456017076126,-16.736982886161876,27.853659989125315,-0.007581452549215889,0.010630901795888676,0.010756511030738864,20.475371300398926,11.299982988117684,8.199170338381728,5.308742795258206,5.1422415533766666,0.004897317354759672,0.2894771603663656,1.0816923968593333,1.0976853268512576,6.93386418841091,579.1818302017921,1400.6188892668283,-154.3683899435309,1538.6899919466784,-158.34436962747597,2476.6298807241747,-160.30054757826284,0.05660518497234457,6.9609208143848464,8.092472879626913,0.02082098099686421,0.0150254259183168,0.014799164297613167,12.727916417815079,8.804297541288543,10.69611427401112,9.215714866246998,9.271414473894037,0.01644407274378337,0.8129486544903003,2.1271112096740175,3.1784983449848063,12.879321169286383,175.46739262768475,191.4712366589483,81.09965546616567,213.92951253197438,74.13719433826635,237.3879534811316,70.67737376180844,0.01537431,-43.18687,-23.41021,-0.09251687,-0.06825349,0.0005999153,-26.83371,-39.47928,-42.8327,-49.9342,0.0,0.0,0.0,-3.692694,-16.10151,-16.48043,166.7095,531.4429,-201.0,849.8415,-201.0,1714.643,-201.0,0.6494796,20.21857,57.7891,0.08162748,0.06374867,0.4421055,58.83657,47.20508,70.90511,44.7419,60.58931,1.0,6.0206,16.24345,109.6198,55.32069,1346.574,4134.472,18.49907,2571.081,17.34889,3742.803,16.3422
382,0.08030026953051689,-17.90450229445336,29.508388255788173,-0.01067053396424804,0.00972657449068299,0.02036307161378691,21.935371897965968,8.685860596932,10.393871923112602,2.725117541519896,5.4983170433389565,0.005392777928998242,0.26104042716080683,1.1934422896409094,0.6583629389100146,6.188730405787831,611.2954925070089,1387.8969197798465,-155.08790776983398,1581.4794698423489,-158.14150412396216,2547.25705213782,-160.18471302447907,0.10324925528869781,7.4279037393046705,8.538995176523564,0.023891991875296566,0.016236745840077456,0.042256632129334434,13.448024652798727,9.647478718696801,11.842456870069688,10.961797819890872,10.140949746105345,0.020850593851270104,0.7649379989362576,2.4875834329386044,2.7969374473804733,11.84461639032371,202.1097470017326,200.53839776226158,81.24514970828027,244.18965116551706,75.82290536410024,255.04044932949876,72.09953087099889,0.001033966,-45.53174,-14.80406,-0.1116651,-0.07371514,0.0,-33.91292,-38.30259,-37.74008,-60.91718,0.0,0.0,0.0,-3.785156,-99.02784,-89.55177,0.0,0.0,-201.0,0.0,-201.0,0.0,-201.0,0.7695327,17.58615,60.61721,0.112,0.07636364,5.043609,62.56752,50.50174,73.66388,43.51593,62.21104,1.0,6.0206,26.75197,80.51443,58.06276,1309.006,3796.552,28.66893,2578.171,12.96928,3676.751,17.27792
383,0.08122763276284457,-18.392520003964716,28.863602731272696,-0.016594088902830005,0.006657508927857996,0.021495211618982366,22.161706109502497,10.971177651230333,13.39255507840821,5.901162060394769,7.3659303961112,0.007000512318048399,0.3201294303627774,1.612201904743094,1.9004270111476713,9.638328890414783,612.6964739653484,1378.007226283435,-138.25085836600357,1608.1423479197408,-142.68119519603135,2575.069670365068,-144.67045946625936,0.07701197930272945,8.283888967891727,9.55128586284229,0.023223166936805144,0.014394238547375253,0.03826009833843278,14.099707168046075,10.21143644488774,12.690192853170913,9.73113783602617,10.76136637063596,0.02207628787512028,0.7638444226530657,2.557155757596039,3.877135091264634,14.484953056496494,201.89748074231883,215.16849494504385,87.33053543734576,238.05661545914674,81.10336464514795,256.7544769230328,78.28578882988931,0.0151168,-46.01518,-23.21192,-0.124021,-0.07186135,0.0006424909,-34.13191,-34.78741,-31.74899,-66.97275,0.0,0.0,0.0,-4.690856,-19.72383,-33.52221,163.6287,63.1684,-201.0,774.5801,-201.0,1744.597,-201.0,1.262615,23.33838,60.23517,0.09845828,0.06281462,2.33506,57.1739,48.75315,68.05842,43.84658,61.92023,1.0,6.0206,16.00819,110.8854,61.00181,1517.861,5202.366,30.33645,2678.129,35.69937,3969.871,33.91923
384,0.09621324922181954,-16.044050091364362,26.81152645776521,-0.001152780981211767,0.0063735445737587324,0.02103095005061414,21.20988505765642,6.748017973328074,8.916551706234056,1.4537632117816128,6.456577522237784,0.005139561609460624,0.2591057293086252,1.4896132711431345,1.0394794087108103,5.875091554493925,585.3407780054127,1388.0598418098716,-150.37094385917817,1571.9769808480642,-153.3642607495143,2511.4112286895793,-154.88018657540223,0.13221497809939003,7.314078210829794,8.872770485015264,0.026101153707346336,0.015328368677167147,0.04105689444901026,13.132546195828771,11.48457512537926,12.833542974585452,9.896567768829376,11.162085312976938,0.018056215511727224,0.7101267938168062,2.8452985343808797,3.4303834776864597,10.980754935766175,164.1289894188241,181.7642074218127,85.07762103389868,207.67073881559276,80.08559774925884,229.3952223330687,77.42098933574322,0.006557135,-44.78852,-18.17974,-0.1187274,-0.07631557,0.000696369,-26.41087,-52.99327,-40.41079,-62.81413,0.0,0.0,0.0,-7.941858,-21.29252,-16.05462,0.0,0.0,-201.0,0.0,-201.0,0.0,-201.0,1.072887,20.05989,59.60978,0.1055898,0.05494885,2.297367,60.35757,48.71359,71.33234,42.54461,58.80775,0.8568037,6.0206,16.58959,101.9641,60.07373,1316.928,3369.167,30.40934,2619.84,25.32319,3947.488,22.55739
385,0.03670952019492632,-16.948079247755082,28.477593569931543,-0.009108218762804326,0.014161264178576945,0.007834480014689423,18.01276755352773,9.91251460282026,7.222978383711426,4.056260747764136,1.7376461326245103,0.0013844146767816826,0.07493198909589628,0.4157480280997949,0.3765033909776534,1.9833678528651375,633.9455478492818,1428.813002932289,-187.0914628248465,1602.1520454523409,-187.88749495796492,2536.467819716471,-188.64824159513898,0.0638041364188622,6.1421014856496665,7.384327045636214,0.022331912915499276,0.011186866615749587,0.03779064117359122,9.72216314746593,8.101196273016843,8.227683839742982,7.16237129291932,6.415648910233048,0.009464557612083584,0.40487223969374325,1.712588564078791,2.099032221301694,7.516633253342124,180.41729090434222,191.41594793402953,48.31946217601473,221.79520582854005,45.4768519986494,251.70115159891395,42.781394767369356,0.01475859,-44.32462,-8.119479,-0.1052964,-0.06752503,0.0004903832,-18.21201,-39.51648,-38.81465,-43.13355,0.0,0.0,0.0,-2.677567,-14.8966,-13.88855,169.1516,526.524,-201.0,899.8682,-201.0,1780.604,-201.0,2.448037,11.46188,59.9035,0.08783532,0.05862884,3.431572,64.69979,49.21654,53.57316,41.77885,62.20876,0.4786472,6.0206,26.9774,72.44041,56.48158,1313.696,4917.707,53.06412,2626.287,30.89027,3785.162,7.092009
386,0.14647379207819322,-15.116620552362507,26.357326224385517,0.00979984100659598,-0.0006429466615376755,0.03637912944606628,24.35407027495844,5.7603345518286035,5.564767337479053,-0.5287214196816189,13.071098352321936,0.008796797368972403,0.37014135760705213,3.425740520813034,1.687938573468187,10.004651306896596,632.7448421392968,1406.3619850849677,-122.62529599799997,1615.0668573468563,-127.72039936292121,2574.7330763745886,-130.73577057782498,0.16357725459876013,8.231973629464981,9.918437066142902,0.03311323090709406,0.018647438710771833,0.05936057089573197,15.8618646468531,14.70681494406736,14.810815777445333,13.487562248944426,16.117589748928534,0.026376319674608805,0.8002283890790113,4.658634327277618,5.521895294381916,13.840241266506084,159.6153064484629,202.62945400824464,93.54250956310928,204.94070062153753,87.4545522023352,235.0777349742977,83.75216969672252,0.01521788,-45.35928,-14.93684,-0.1189185,-0.0702767,0.0007204417,-27.42999,-57.31786,-49.32051,-75.1875,0.0,0.0,0.0,-11.65847,-127.6285,-106.6299,179.5951,454.356,-201.0,675.8569,-201.0,1578.201,-201.0,2.626144,18.45971,59.2214,0.1166632,0.05328125,1.666936,63.58311,52.50418,63.39438,48.52668,62.19594,1.0,6.0206,24.31445,186.9879,63.47933,1373.714,4636.739,34.96773,2525.2,27.7595,3807.055,17.16389
387,0.05545389207075066,-18.46063367476097,29.71034404373105,-0.010244803027288413,0.009670279275966816,0.01228532411651623,21.10033076784174,9.55798456311109,9.93134848240262,4.090952112674117,4.173193006072874,0.0035640700977011015,0.18455415590858024,0.9531786915734883,1.0838316170458733,4.989223402125506,616.483129289175,1391.127546314794,-165.05461656462208,1602.5963000530962,-167.81325945659438,2566.821091740227,-169.17858711493665,0.07741942095008225,7.3928376653787975,8.596143806796174,0.023643380753756413,0.014591682353841898,0.031008971773257572,11.995713971872341,9.632535830866292,10.843368459620807,9.112315418719689,8.945021053024888,0.018380664125701836,0.615004531924073,2.24943224035848,3.534613734163051,11.164753467594798,194.75124887689904,197.3313321885092,74.11320594246246,238.36012130819674,68.39336740280876,254.84081418356092,65.50634694657066,0.01469642,-44.96399,-23.05995,-0.1181965,-0.07244348,0.0006240771,-32.93979,-36.86578,-35.73916,-49.67863,0.0,0.0,0.0,-6.041824,-180.3908,-161.1459,152.0474,311.4236,-201.0,909.9239,-201.0,1682.944,-201.0,1.040491,20.62555,60.29872,0.09532771,0.05795008,2.196546,59.57161,47.39334,68.15946,50.5704,59.06172,1.0,6.0206,18.24566,103.2741,54.27293,1277.792,3765.706,21.30959,2759.881,19.4643,4037.36,18.09322
388,0.047305607135070746,-18.535817433411836,30.206534897350554,-0.02070105712384039,0.014271061482441767,0.019001514761627685,17.91027429312673,9.932321704699671,8.81955184625665,7.6285788479404655,1.333383450043315,0.0012571485248180768,0.07459310415572962,0.21999998925220182,0.24379247191592066,1.5454034081745116,679.4486674439311,1401.5607505342189,-188.74222015923348,1659.8087398967657,-189.61252427352656,2626.9718628838195,-190.0613470810653,0.070191788346036,7.226190385612246,8.561460084586132,0.0227627797261276,0.012118202673073614,0.07378856617975184,9.877338593576722,8.509836542082331,8.896354864376079,8.12619446266538,5.307827039751906,0.008739472662611547,0.41194421865699554,1.0479233219666708,1.975012870193127,6.354083807885218,205.18745456966025,198.02276946750573,46.04030193679437,237.93595095373402,42.724838477874,259.2611085910763,41.00693066668701,0.01485894,-47.05635,-13.19691,-0.12943,-0.07379677,0.000673448,-29.1872,-37.29501,-38.69447,-48.14246,0.0,0.0,0.0,-4.721565,-89.74104,-58.08531,152.6112,468.9903,-201.0,955.4228,-201.0,1732.274,-201.0,1.846357,16.71178,61.75414,0.07012185,0.05823445,4.659989,61.3438,52.10313,64.75543,43.94919,62.19799,0.4903375,6.0206,18.72545,111.7151,64.54515,1456.007,5498.152,17.81784,2673.008,10.32255,3907.172,-0.9926775
389,0.045930182685380065,-20.939940148252916,32.34918839952841,-0.024104976111589092,0.011500963738270913,0.01808596816965598,19.01409751844727,13.72844252850879,11.07852246698081,7.001595579976218,2.412780227980905,0.0024690423085418876,0.10725622428032315,0.5758724321845082,0.4595634403946535,3.0277607719401987,674.2452962839008,1434.1385686082986,-181.38533925940473,1668.0843220290617,-182.92217816432253,2635.2080158422073,-183.69832298395113,0.06181458605198396,7.0018354052109615,8.085823077179981,0.022220591360491836,0.01260053041785183,0.06005304648259707,10.517719260432822,8.469113045349774,8.65846956208675,8.338471868331364,7.158826682619395,0.018715299199191453,0.4789929491691061,1.873265934598415,3.5196512454147,9.278065590160306,210.76900197379265,207.75112138253706,55.541826689804225,237.91282585285262,51.082637772401576,266.48448812270397,48.837781015576795,0.001481427,-52.17636,-24.81486,-0.1162625,-0.07745222,3.046756e-05,-31.60697,-33.50161,-33.78314,-43.48666,0.0,0.0,0.0,-12.94227,-117.4287,-93.4533,0.0,0.0,-201.0,0.0,-201.0,0.0,-201.0,1.626258,23.56506,67.04551,0.09112249,0.07198904,2.601324,60.56796,56.0043,63.40154,47.29271,62.20738,1.0,6.0206,24.91649,201.0,59.62817,1421.64,4753.155,30.66173,2660.732,10.88063,4170.576,3.308887
390,0.06704621053025389,-18.15683647408235,30.360597783829807,-0.014392034730330754,0.01127279465832175,0.01686910134113909,23.110933021231336,10.78753114902396,7.386489944199622,7.378338876562002,5.107329133960428,0.004814940277098053,0.23205774848932567,1.1365180886797837,0.9766635085779598,6.643960530753768,598.2083359530268,1410.721735177513,-157.32731502628894,1562.7356558605845,-160.35282830042271,2502.0670936071715,-162.47178662402249,0.08167926429266467,7.389477685428043,8.53010545362944,0.021190734799354547,0.013646980888544784,0.03418430081485604,12.805361201795348,9.100070052639365,11.392209005230141,10.465131799704686,9.474416137442825,0.018259191550030408,0.6804221584026554,2.3076184434393134,3.137424974714095,12.83662385578538,192.57090571922512,195.8903895506931,78.28234969086084,234.07846178926275,72.88750480891144,285.1152885147679,69.03397017846854,0.01500721,-47.03638,-16.78231,-0.1193132,-0.06894967,0.0006713038,-23.24025,-35.63361,-40.86839,-49.32484,0.0,0.0,0.0,-4.462999,-188.0636,-159.8606,164.4914,421.5868,-201.0,793.2951,-201.0,1593.513,-201.0,1.639604,18.30411,63.4402,0.08916546,0.06637523,2.500933,60.39157,52.18796,66.41232,52.55524,62.21131,1.0,6.0206,25.70376,107.2389,59.06085,1418.58,3646.016,39.31212,2635.185,15.4011,3778.462,14.80031
391,0.07983682294565778,-19.08606127569789,30.107329576003085,-0.008121237916864065,0.0097010510441189,0.02005661278932127,20.13220354378322,11.122491593701154,9.300089243858414,3.4158633386996176,6.785657705566585,0.0040443755122044275,0.1353957887051254,2.097471130360306,1.956955255946983,4.900913789766571,656.1581711978822,1408.2439176954188,-162.93221733045056,1653.1654567615267,-165.67584563376104,2615.7553873667184,-166.86378757457518,0.1186630521498533,7.846404604578835,9.099727216876357,0.031334355016392326,0.012968723028349715,0.04809260151522937,10.759710598199291,11.35328075152057,10.781879625390314,9.572149221383222,13.847260762021406,0.02751238246458548,0.49868517312016897,4.488173845498097,6.310959434565309,10.93893447959179,196.1927554859984,201.54274197375972,75.68428508900745,218.04374049926668,70.06693277554731,247.1991855186531,67.64780372345065,0.01484146,-45.71823,-16.88606,-0.1255161,-0.05649093,0.0007376364,-23.80121,-38.4688,-39.9637,-56.09246,0.0,0.0,0.0,-9.33989,-179.6485,-154.1907,163.1933,432.8599,-201.0,881.6511,-201.0,1689.016,-201.0,2.00145,17.0306,61.26789,0.1086217,0.05801819,1.786482,57.80025,51.68101,54.50958,46.95354,62.21033,1.0,6.0206,26.60396,85.03415,55.65909,1452.505,3922.406,37.04142,2603.614,39.22208,3750.751,9.232265
392,0.07780059029778792,-16.514483082073802,27.55130692852305,-0.0014993244639329975,0.008178155090759635,0.01487960944759573,19.769316885017403,7.482502400420574,8.269294432445719,0.19065450550118995,6.848753231426391,0.00359774501505019,0.17727582671316555,1.8710682495925706,0.6181271683026265,4.050054013669275,634.0579349336385,1409.6996965072465,-159.8010362563055,1624.204320604119,-162.12569066637943,2568.9985318077806,-163.2100756681228,0.12267620124051747,7.5849041613923465,9.277820544598859,0.030174951106495835,0.014502231058628847,0.04418213621899988,11.576327799126922,12.803189956221647,10.985131764236797,11.015947614607892,13.449155304800188,0.018795559167062253,0.5948223221225587,3.9124739313409918,3.5253266300031183,8.856160668043303,175.35577450248252,190.2482071471845,78.64871358425631,212.50174426920566,74.14154433531425,239.8688176364827,72.01859767288497,0.01489501,-44.37471,-25.67574,-0.1349754,-0.05794542,0.0007219883,-35.3872,-52.23204,-42.75941,-69.67509,0.0,0.0,0.0,-8.319388,-84.61269,-74.4735,139.3366,98.31895,-201.0,863.8932,-201.0,1767.335,-201.0,2.679028,26.73232,59.63454,0.107268,0.06275234,2.664323,58.17176,62.35783,64.24084,37.5726,62.12622,1.0,6.0206,16.86738,104.2686,53.77582,1386.789,3921.125,22.14736,2535.614,19.66783,3641.91,44.51048
393,0.0505466959263081,-20.23625326024157,31.07445787794833,-0.016115365674736697,0.007872276000791713,0.012781517253611572,21.014366900444994,12.157874827451943,9.277845607864982,3.687293584997208,5.122070583724917,0.004053602164107093,0.20558611269050037,1.1581742121579408,1.2349202947550004,6.649087153288038,642.9119062515875,1386.6662764589153,-157.48617285645796,1643.5154719567563,-160.85510999277653,2601.566076009652,-162.69555652527464,0.058146718185939764,7.558327383795055,8.911883750359129,0.024957374030120487,0.014264284622358505,0.04770924871526637,11.331489479875364,8.830309390818085,9.621282227379382,10.109295891039341,9.733616876841607,0.014125791850247683,0.5940430533367642,2.3918814724109025,3.361251163182431,12.999524161731465,208.3748830290486,199.49653961438216,79.53074177028799,256.9295947056609,73.26550484987621,299.9768687046981,69.82792334969247,0.0155348,-46.28758,-16.76689,-0.1235217,-0.0604157,0.0008406818,-26.73944,-37.35252,-32.36063,-47.66445,0.0,0.0,0.0,-6.029961,-172.0232,-156.8644,182.4135,379.6793,-201.0,875.0691,-201.0,1719.671,-201.0,2.733432,19.4752,60.65349,0.08947182,0.05528961,4.064861,53.51254,48.36409,53.93478,42.91489,56.24741,0.5062351,6.0206,17.49226,38.76345,56.0076,1386.75,3796.339,19.15897,2537.924,19.99416,3825.359,7.232306
395,0.06657097890615403,-15.84415456914487,26.353930114936297,-0.001532960234878241,0.0078032273226282325,0.01259436262891756,20.94875068622318,8.447083107946087,11.211157459403346,-0.5787516915258195,8.683041802454417,0.006314084157727922,0.2804058160041957,2.4281234442295476,2.036964650868725,7.139517984942577,633.8339727022194,1393.3985190369062,-147.5372260362083,1623.1544448802601,-151.06845587045453,2574.7793289051865,-152.84700954025263,0.06460575659125234,7.6753598351751835,9.250461353957908,0.024736956111186766,0.014569274740690407,0.02829758506727396,12.748202214384559,11.886779216939827,12.206965454204434,11.975636287790707,14.047848936331208,0.0311112643095662,0.7627210703177083,4.174501460041335,5.101520516624468,12.436492684452395,166.4547690674113,195.24513009097944,83.66127193518052,210.64502762078368,78.06906205244222,246.28736957943312,75.22542554567795,0.001033966,-46.03886,-17.75148,-0.1150213,-0.05457857,0.0,-32.70313,-38.63396,-37.76488,-62.73759,0.0,0.0,0.0,-6.047421,-188.8842,-160.5858,0.0,0.0,-201.0,0.0,-201.0,0.0,-201.0,1.772213,22.87203,59.97334,0.112,0.07636364,1.885925,54.11586,49.70569,68.28722,38.7454,61.96092,1.0,6.0206,16.66686,37.94413,54.77873,1342.555,4090.918,28.72242,2604.791,17.86024,3842.885,28.41807
396,0.07417070610725866,-15.20798891796685,26.03123395727566,-0.0008733865368176373,0.006359550728416631,0.015774843297890202,21.13880021434068,6.885412823733942,8.381511406406263,-0.5315218445241779,4.880937429534588,0.00414879185716981,0.25680946151065337,0.9062657318722098,0.5429558901985195,6.3083359263470795,599.2704161605803,1386.845367364805,-152.4003492833871,1563.0777868682464,-155.63354186945335,2507.51785837702,-158.0689790201584,0.0825752214254909,7.541794085655554,9.163634945855833,0.02550194774084065,0.01743691977798737,0.033700843265772676,13.276863346624973,10.88741886106349,11.32590357418578,12.125218934106043,8.795799311138301,0.013954425856233748,0.7369123673730064,1.8857923318391898,1.6875860248239567,11.836773797072304,168.87078540616238,188.51394081173586,84.24643115275488,213.8584841224901,78.66449405615741,245.5183204072261,74.34559054185891,0.01498829,-45.10872,-25.98894,-0.1117929,-0.07406577,0.0006959407,-34.70075,-41.4342,-35.95782,-56.75298,0.0,0.0,0.0,-10.77697,-71.89493,-52.69564,192.203,323.5716,-201.0,858.5999,-201.0,1578.248,-201.0,2.195453,25.85366,60.26171,0.08562446,0.05717016,3.121165,59.77355,51.84084,68.20322,41.1898,62.21164,0.2842925,6.0206,24.76849,60.9237,53.24965,1386.087,4036.441,17.94834,2442.153,11.70769,3896.504,12.3234
